,0,1,2,3,4
299,0.32384478136228445,0.7350932051828734,0.2418905863212507,0.409510288252232,0.37832537932985444
300,0.5255149640851121,0.8356777381125474,0.7483531365216288,0.5717951286403785,0.4516361488210364
301,0.47778469501480236,0.07181160937143782,0.9194055718669493,0.7275835559010895,0.7186524304753561
302,0.885938019212658,0.2659008852120539,0.12976014310188477,0.7677229740594164,0.05753528053743295
303,0.15729449190528821,0.2533490357695126,0.6428623877332909,0.11835360109837079,0.2047934069212689
304,0.9603364442403823,0.7840787487358425,0.6288286984273983,0.634375503287262,0.6047478023583963
305,0.08567341437914822,0.7495325659014771,0.5544590950097769,0.4622849626523795,0.349871519784402
306,0.05672141424262789,0.043337724669911926,0.7143397394815295,0.3534796372174186,0.943846266530057
307,0.11102604888190315,0.39480558177079816,0.8805407557445465,0.10656614035879874,0.6101782114414835
308,0.06253204451846128,0.6581769061624007,0.19853692498355424,0.23021687804471502,0.6264212285621509
309,0.9980890399988169,0.15263114375375086,0.36903906600662906,0.7166164689624196,0.8059674993382816
310,0.49093367347066674,0.32661149272111045,0.6138555529986672,0.5796834547128178,0.5813699287497961
311,0.30305820726353416,0.7135645110705765,0.539106656645036,0.3851747893483093,0.5563253349192885
312,0.08090521690357633,0.8714258085886065,0.28599686239987077,0.7671488109876661,0.9473488222652138
313,0.6642927386288381,0.14179016862590776,0.9764655476775668,0.3926820790726352,0.9453384524819043
314,0.9707916830954206,0.9159356266513198,0.264332104163415,0.1674716063211028,0.4419018188293582
315,0.0940392115702573,0.48393650539669264,0.27691872891393565,0.9444753601021972,0.6049402409081066
316,0.5493531523945555,0.574258960165832,0.8082747704501958,0.5546130972474635,0.9091723200654679
317,0.7793837348821753,0.10928365678858454,0.7254740780866503,0.8165794333978822,0.1479434463144601
318,0.23252587132303904,0.02257628572531234,0.9448942968753917,0.9900763589297081,0.9599021625198975
319,0.6799695433874128,0.5102448210702781,0.6630514763478961,0.43866695975848735,0.4509265923746981
320,0.7220248641882318,0.03649641608728804,0.4894850697474574,0.33025884292539054,0.3390620520175186
321,0.9234206002128326,0.28207661292080755,0.8560417436554933,0.17278611134054078,0.7471494091130945
322,0.4576649603002484,0.2456598960037072,0.007989992218829345,0.5380084239585121,0.5356985233010337
323,0.9155239624018707,0.21661509239549492,0.07068793994021316,0.8566192617475792,0.4698349922413898
324,0.7565553046750676,0.9803510688662405,0.29616473095407625,0.6274417900993532,0.26974473254714726
325,0.6007136070863974,0.01465208068538082,0.8743401529663479,0.31661531460961645,0.45042527619457406
326,0.357002668501365,0.03571037535289967,0.6704464195551354,0.2027660515106341,0.38394815707458996
327,0.292471399364588,0.9001772714467333,0.8109336315303564,0.21354457107802483,0.37895388462692103
328,0.4379692947633005,0.48537213419172065,0.26992076953674127,0.8205198679141981,0.8675270446407434
329,0.4075739473733132,0.05643112495354963,0.01685400566490758,0.926424717769438,0.4782558487030576
330,0.8289791812686008,0.4734201280123136,0.10654316086798787,0.9891427222159503,0.8282926119822325
331,0.6647615613244287,0.5174193067627525,0.5320143675861294,0.42177491849811843,0.34780113389266354
332,0.623638934029129,0.4507252718823538,0.46285690613273955,0.3306839773596415,0.35239133691275015
333,0.048472356124078964,0.5010012257064779,0.21097946720016647,0.3393276737655154,0.5220258746707271
