,0,1,2,3,4
299,0.9054465813826001,0.3313229839539191,0.3838157753852345,0.8644448229128759,0.780438130540116
300,0.1498065971084671,0.5445142075758449,0.8459483402497617,0.7537194740948463,0.9175206787607566
301,0.29277175545212886,0.5193916384269452,0.10688649367481595,0.48705724469021316,0.28929202426746814
302,0.4657623894616797,0.70372119391031,0.3400793324485655,0.4406419455109375,0.40010599683068193
303,0.4826048764432501,0.8063116823787861,0.16355069320648685,0.9450526279745243,0.9563614428441689
304,0.662964155471229,0.2691892229809003,0.4059285829860595,0.8327303149890597,0.5100460845281518
305,0.5029582947152944,0.24230193509953102,0.9186280257989601,0.918696456342019,0.08215617075410686
306,0.6814067506602047,0.4788525817538356,0.4719522833116535,0.22988517967306177,0.05680810463286057
307,0.2322515789073688,0.17156647912566858,0.6110666097551539,0.12923878508412423,0.6271228520572373
308,0.8644480924016679,0.15030025929378332,0.63613452893018,0.5953066593600224,0.2921364987769073
309,0.3123594444719874,0.7149518880915448,0.15098476193636057,0.8030526518510551,0.7537040870775847
310,0.6641411807721052,0.44180305215689974,0.17189813852368452,0.07832045718178726,0.8947019885283537
311,0.4604909026015368,0.5756770151526786,0.7810470333246718,0.18605016753762593,0.734755338393141
312,0.9354943188541298,0.061299833539519843,0.2600131905473506,0.23102422277425605,0.062085307511260956
313,0.5991107404752519,0.7591015130655907,0.2204011463354204,0.747160968524663,0.01515786480369552
314,0.18593404994338536,0.33201734514767123,0.7396670894814279,0.8080188723105985,0.07698380956140471
315,0.13510072536553175,0.5983431603684196,0.40750508568319166,0.14643658142059035,0.1554504038865202
316,0.36140524271266494,0.2877742341775468,0.811668777068602,0.9443080604768564,0.40417396798722616
317,0.02213416200178131,0.8659249112025114,0.4343651961560443,0.2695661905032408,0.09721315847439627
318,0.009368369121971809,0.33899007717488283,0.45479101823911017,0.564362385891886,0.45209717812887384
319,0.4776514297747376,0.9158615915402856,0.267548301744577,0.4482234057266574,0.43198094360742845
320,0.10611865952179,0.4049087756827877,0.021563541791683294,0.2933009948342923,0.9922156242990277
321,0.9762181551496009,0.7702412028500479,0.744730982932762,0.7256101366241638,0.8665174047800006
322,0.44696029845550034,0.793192796478324,0.08379494687553835,0.0193296234367607,0.402737858135384
323,0.6083674193758499,0.6828826047719379,0.7809826573017239,0.09745853231389734,0.6270964970451436
324,0.31866144152841147,0.9332749041737115,0.759205897978066,0.10412138688474715,0.6230610918597818
325,0.042067213499061284,0.08379960550600296,0.15525708615063516,0.09075081389829998,0.5467271893470607
326,0.6811733750374326,0.5576122748246959,0.8520577591905609,0.5074451636581135,0.3463310125319644
327,0.3576561869762038,0.3145368495394335,0.31066586450990763,0.7825862633420972,0.4351118220087977
328,0.9842135710412068,0.34979732621644855,0.5405964210312229,0.03904545447742602,0.08978279962760338
329,0.8635905458873678,0.47554072370647393,0.2483422322774662,0.3347486443879455,0.7899224385308523
330,0.5868104833225087,0.44668153233612407,0.034846721438489214,0.09312612139676235,0.2615456007265011
331,0.3552747848597483,0.14969203409614162,0.13846029578521624,0.36398152068594125,0.7543628430044484
332,0.3857978893834123,0.5726221734600802,0.8724612317630357,0.923325642271892,0.14535201384783203
333,0.20380881427155828,0.3010000989791114,0.45820576399219215,0.657043442566558,0.3797511862563844
